,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
738,738,Maria Theresia von Paradis,female,"Die Tanne (Sieh Doris, wie vom Mond bestrahlt )","Paradis,_Maria_Theresia_von/12_Lieder,_1786/05_Die_Tanne_(Sieh_Doris,_wie_vom_Mond_bestrahlt_)",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/05_Die_Tanne_(Sieh_Doris,_wie_vom_Mond_bestrahlt_)/lc5907870.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/05_Die_Tanne_(Sieh_Doris,_wie_vom_Mond_bestrahlt_)/lc5907870.mid_type0.mid"
739,739,Maria Theresia von Paradis,female,Erinnerung ans Schicksal,"Paradis,_Maria_Theresia_von/12_Lieder,_1786/06_Erinnerung_ans_Schicksal",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/06_Erinnerung_ans_Schicksal/lc5908953.mid","['other', 'voice', 'piano', 'other']",True,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/06_Erinnerung_ans_Schicksal/lc5908953.mid_type0.mid"
740,740,Maria Theresia von Paradis,female,Der Auferstehungsmorgen,"Paradis,_Maria_Theresia_von/12_Lieder,_1786/07_Der_Auferstehungsmorgen",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/07_Der_Auferstehungsmorgen/lc5986273.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/07_Der_Auferstehungsmorgen/lc5986273.mid_type0.mid"
741,741,Maria Theresia von Paradis,female,Morgenlied eines armen Mannes,"Paradis,_Maria_Theresia_von/12_Lieder,_1786/08_Morgenlied_eines_armen_Mannes",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/08_Morgenlied_eines_armen_Mannes/lc5991353.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/08_Morgenlied_eines_armen_Mannes/lc5991353.mid_type0.mid"
742,742,Maria Theresia von Paradis,female,Vaterlandslied,"Paradis,_Maria_Theresia_von/12_Lieder,_1786/09_Vaterlandslied",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/09_Vaterlandslied/lc5991473.mid","['voice', 'other', 'other']",False,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/09_Vaterlandslied/lc5991473.mid_type0.mid"
743,743,Maria Theresia von Paradis,female,Da eben seinen Lauf verbracht,"Paradis,_Maria_Theresia_von/12_Lieder,_1786/10_Da_eben_seinen_Lauf_verbracht",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/10_Da_eben_seinen_Lauf_verbracht/lc5994814.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/10_Da_eben_seinen_Lauf_verbracht/lc5994814.mid_type0.mid"
744,744,Maria Theresia von Paradis,female,Wenn ich der Kaiser wäre,"Paradis,_Maria_Theresia_von/12_Lieder,_1786/11_Wenn_ich_der_Kaiser_wäre",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/11_Wenn_ich_der_Kaiser_wäre/lc5995576.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/11_Wenn_ich_der_Kaiser_wäre/lc5995576.mid_type0.mid"
745,745,Maria Theresia von Paradis,female,An meine entfernte Lieben,"Paradis,_Maria_Theresia_von/12_Lieder,_1786/12_An_meine_entfernte_Lieben",5100884.0,"Paradis,_Maria_Theresia_von",Austrian musician and composer,1.0,12.0,"../Lieder/scores/Paradis,_Maria_Theresia_von/12_Lieder,_1786/12_An_meine_entfernte_Lieben/lc5995663.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Paradis,_Maria_Theresia_von/12_Lieder,_1786/12_An_meine_entfernte_Lieben/lc5995663.mid_type0.mid"
746,746,Walter Parratt,male,"With wisdom, goodness, grace","Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/01_With_wisdom,_goodness,_grace",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/01_With_wisdom,_goodness,_grace/lc6679725.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/01_With_wisdom,_goodness,_grace/lc6679725.mid_type0.mid"
747,747,Walter Parratt,male,Out in the windy West,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/02_Out_in_the_windy_West",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/02_Out_in_the_windy_West/lc6681689.mid","['voice', 'voice', 'other', 'voice', 'voice', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/02_Out_in_the_windy_West/lc6681689.mid_type0.mid"
748,748,Walter Parratt,male,Hark! The world is full of thy praise,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/03_Hark!_The_world_is_full_of_thy_praise",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/03_Hark!_The_world_is_full_of_thy_praise/lc6682890.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/03_Hark!_The_world_is_full_of_thy_praise/lc6682890.mid_type0.mid"
749,749,Walter Parratt,male,For all the wonder of thy regal day,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/04_For_all_the_wonder_of_thy_regal_day",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/04_For_all_the_wonder_of_thy_regal_day/lc6683117.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/04_For_all_the_wonder_of_thy_regal_day/lc6683117.mid_type0.mid"
750,750,Walter Parratt,male,The seaboards are her mantle’s hem,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/05_The_seaboards_are_her_mantle’s_hem",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/05_The_seaboards_are_her_mantle’s_hem/lc6683352.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/05_The_seaboards_are_her_mantle’s_hem/lc6683352.mid_type0.mid"
751,751,Walter Parratt,male,Who can dwell with greatness?,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/06_Who_can_dwell_with_greatness",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/06_Who_can_dwell_with_greatness/lc6683493.mid","['voice', 'voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/06_Who_can_dwell_with_greatness/lc6683493.mid_type0.mid"
752,752,Walter Parratt,male,Lady on the Silver Throne,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/07_Lady_on_the_Silver_Throne",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/07_Lady_on_the_Silver_Throne/lc6684909.mid","['voice', 'voice', 'other', 'voice', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/07_Lady_on_the_Silver_Throne/lc6684909.mid_type0.mid"
753,753,Walter Parratt,male,A Century’s Penultimate,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/08_A_Century’s_Penultimate",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/08_A_Century’s_Penultimate/lc6550942.mid","['voice', 'voice', 'voice', 'voice', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/08_A_Century’s_Penultimate/lc6550942.mid_type0.mid"
754,754,Walter Parratt,male,With still increasing blessings,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/09_With_still_increasing_blessings",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/09_With_still_increasing_blessings/lc6685238.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/09_With_still_increasing_blessings/lc6685238.mid_type0.mid"
755,755,Walter Parratt,male,To her beneath whose stedfast star,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/10_To_her_beneath_whose_stedfast_star",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/10_To_her_beneath_whose_stedfast_star/lc6686265.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/10_To_her_beneath_whose_stedfast_star/lc6686265.mid_type0.mid"
756,756,Walter Parratt,male,"A thousand years, by sea and land","Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/11_A_thousand_years,_by_sea_and_land",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/11_A_thousand_years,_by_sea_and_land/lc6688176.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/11_A_thousand_years,_by_sea_and_land/lc6688176.mid_type0.mid"
757,757,Walter Parratt,male,Flora’s Queen,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/12_Flora’s_Queen",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/12_Flora’s_Queen/lc6688667.mid","['voice', 'voice', 'other', 'voice', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/12_Flora’s_Queen/lc6688667.mid_type0.mid"
758,758,Walter Parratt,male,The Triumph of Victoria,"Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/13_The_Triumph_of_Victoria",5106617.0,"Parratt,_Walter",English organist and composer,1.0,13.0,"../Lieder/scores/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/13_The_Triumph_of_Victoria/lc6690090.mid","['voice', 'voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parratt,_Walter/Choral_Songs_in_Honour_of_Her_Majesty_Queen_Victoria/13_The_Triumph_of_Victoria/lc6690090.mid_type0.mid"
759,759,Hubert Parry,male,A Hymn for Aviators,"Parry,_Hubert/_/A_Hymn_for_Aviators",5103547.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/_/A_Hymn_for_Aviators/lc6205868.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/_/A_Hymn_for_Aviators/lc6205868.mid_type0.mid"
760,760,Hubert Parry,male,There rolls the deep,"Parry,_Hubert/_/There_rolls_the_deep",5103547.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/_/There_rolls_the_deep/lc6210474.mid","['voice', 'other', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/_/There_rolls_the_deep/lc6210474.mid_type0.mid"
761,761,Hubert Parry,male,The Poet‘s Song,"Parry,_Hubert/3_Songs,_Op.12/1_The_Poet‘s_Song",5103545.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/3_Songs,_Op.12/1_The_Poet‘s_Song/lc6434272.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/3_Songs,_Op.12/1_The_Poet‘s_Song/lc6434272.mid_type0.mid"
762,762,Hubert Parry,male,More Fond than Cushat Dove,"Parry,_Hubert/3_Songs,_Op.12/2_More_Fond_than_Cushat_Dove",5103545.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/3_Songs,_Op.12/2_More_Fond_than_Cushat_Dove/lc6434317.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/3_Songs,_Op.12/2_More_Fond_than_Cushat_Dove/lc6434317.mid_type0.mid"
763,763,Hubert Parry,male,My true love hath my heart,"Parry,_Hubert/English_Lyrics_(1st_Set)/1_My_true_love_hath_my_heart",5105656.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/English_Lyrics_(1st_Set)/1_My_true_love_hath_my_heart/lc6425218.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/English_Lyrics_(1st_Set)/1_My_true_love_hath_my_heart/lc6425218.mid_type0.mid"
764,764,Hubert Parry,male,Good night,"Parry,_Hubert/English_Lyrics_(1st_Set)/2_Good_night",5105656.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/English_Lyrics_(1st_Set)/2_Good_night/lc6425381.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/English_Lyrics_(1st_Set)/2_Good_night/lc6425381.mid_type0.mid"
765,765,Hubert Parry,male,Where shall the lover rest,"Parry,_Hubert/English_Lyrics_(1st_Set)/3_Where_shall_the_lover_rest",5105656.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/English_Lyrics_(1st_Set)/3_Where_shall_the_lover_rest/lc6425416.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/English_Lyrics_(1st_Set)/3_Where_shall_the_lover_rest/lc6425416.mid_type0.mid"
766,766,Hubert Parry,male,Willow song,"Parry,_Hubert/English_Lyrics_(1st_Set)/4_Willow_song",5105656.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/English_Lyrics_(1st_Set)/4_Willow_song/lc6425475.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/English_Lyrics_(1st_Set)/4_Willow_song/lc6425475.mid_type0.mid"
767,767,Elizabeth Phillips,female,Cushla Machree,"Phillips,_Elizabeth/_/Cushla_Machree",5107096.0,"Phillips,_Elizabeth","English singer, song composer, actress and playwright",1.0,1.0,"../Lieder/scores/Phillips,_Elizabeth/_/Cushla_Machree/lc6606200.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Phillips,_Elizabeth/_/Cushla_Machree/lc6606200.mid_type0.mid"
768,768,Elizabeth Philp,female,Bye-and-Bye,"Philp,_Elizabeth/_/Bye-and-Bye",5107080.0,"Philp,_Elizabeth","British singer, music educator and composer",1.0,2.0,"../Lieder/scores/Philp,_Elizabeth/_/Bye-and-Bye/lc6605890.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Philp,_Elizabeth/_/Bye-and-Bye/lc6605890.mid_type0.mid"
769,769,Elizabeth Philp,female,Forgiven,"Philp,_Elizabeth/_/Forgiven",5107080.0,"Philp,_Elizabeth","British singer, music educator and composer",1.0,2.0,"../Lieder/scores/Philp,_Elizabeth/_/Forgiven/lc6606089.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Philp,_Elizabeth/_/Forgiven/lc6606089.mid_type0.mid"
773,773,Loïsa Puget,female,"Adieu, cousine","Puget,_Loïsa/_/Adieu,_cousine",5107695.0,"Puget,_Loïsa",French composer,1.0,3.0,"../Lieder/scores/Puget,_Loïsa/_/Adieu,_cousine/lc6666995.mid","['voice', 'other']",False,"../author-profiling-in-symbolic-music/type 0 midis/Puget,_Loïsa/_/Adieu,_cousine/lc6666995.mid_type0.mid"
774,774,Loïsa Puget,female,La dot d’Auvergne,"Puget,_Loïsa/_/La_dot_d’Auvergne",5107695.0,"Puget,_Loïsa",French composer,1.0,3.0,"../Lieder/scores/Puget,_Loïsa/_/La_dot_d’Auvergne/lc6667483.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Puget,_Loïsa/_/La_dot_d’Auvergne/lc6667483.mid_type0.mid"
775,775,Loïsa Puget,female,Le bon curé patience,"Puget,_Loïsa/_/Le_bon_curé_patience",5107695.0,"Puget,_Loïsa",French composer,1.0,3.0,"../Lieder/scores/Puget,_Loïsa/_/Le_bon_curé_patience/lc6669339.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Puget,_Loïsa/_/Le_bon_curé_patience/lc6669339.mid_type0.mid"
776,776,Louise Reichardt,female,Wohl dem Mann,"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/04_Wohl_dem_Mann",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/04_Wohl_dem_Mann/lc5100073.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/04_Wohl_dem_Mann/lc5100073.mid_type0.mid"
777,777,Louise Reichardt,female,Poesia di Metastasio (I),"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/05_Poesia_di_Metastasio_(I)",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/05_Poesia_di_Metastasio_(I)/lc5100080.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/05_Poesia_di_Metastasio_(I)/lc5100080.mid_type0.mid"
778,778,Louise Reichardt,female,Ida (aus Ariels Offenbarungen),"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/10_Ida_(aus_Ariels_Offenbarungen)",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/10_Ida_(aus_Ariels_Offenbarungen)/lc5002108.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/10_Ida_(aus_Ariels_Offenbarungen)/lc5002108.mid_type0.mid"
779,779,Louise Reichardt,female,Aus Tiecks Genoveva,"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/11_Aus_Tiecks_Genoveva",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/11_Aus_Tiecks_Genoveva/lc5002111.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/11_Aus_Tiecks_Genoveva/lc5002111.mid_type0.mid"
780,780,Louise Reichardt,female,Heymdal (aus Ariels Offenbarungen),"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/12_Heymdal_(aus_Ariels_Offenbarungen)",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/12_Heymdal_(aus_Ariels_Offenbarungen)/lc5101826.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/12_Heymdal_(aus_Ariels_Offenbarungen)/lc5101826.mid_type0.mid"
781,781,Louise Reichardt,female,Erinnrung zum Bach,"Reichardt,_Louise/12_Gesänge/01_Erinnrung_zum_Bach",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/01_Erinnrung_zum_Bach/lc5087917.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/01_Erinnrung_zum_Bach/lc5087917.mid_type0.mid"
782,782,Louise Reichardt,female,Der Sänger geht,"Reichardt,_Louise/12_Gesänge/02_Der_Sänger_geht",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/02_Der_Sänger_geht/lc5002130.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/02_Der_Sänger_geht/lc5002130.mid_type0.mid"
783,783,Louise Reichardt,female,Für die Laute componirt,"Reichardt,_Louise/12_Gesänge/05_Für_die_Laute_componirt",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/05_Für_die_Laute_componirt/lc5001880.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/05_Für_die_Laute_componirt/lc5001880.mid_type0.mid"
