,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
673,673,Alexander Mackenzie,male,Hope,"Mackenzie,_Alexander/Spring_Songs,_Op.44/2_Hope",5105998.0,"Mackenzie,_Alexander",Scottish conductor and composer,3.0,8.0,"../Lieder/scores/Mackenzie,_Alexander/Spring_Songs,_Op.44/2_Hope/lc6505088.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mackenzie,_Alexander/Spring_Songs,_Op.44/2_Hope/lc6505088.mid_type0.mid"
674,674,Alexander Mackenzie,male,Spring’s Secrets,"Mackenzie,_Alexander/Spring_Songs,_Op.44/3_Spring’s_Secrets",5105998.0,"Mackenzie,_Alexander",Scottish conductor and composer,3.0,8.0,"../Lieder/scores/Mackenzie,_Alexander/Spring_Songs,_Op.44/3_Spring’s_Secrets/lc6505652.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mackenzie,_Alexander/Spring_Songs,_Op.44/3_Spring’s_Secrets/lc6505652.mid_type0.mid"
675,675,Alexander Mackenzie,male,Spring Is Not Dead,"Mackenzie,_Alexander/Spring_Songs,_Op.44/4_Spring_Is_Not_Dead",5105998.0,"Mackenzie,_Alexander",Scottish conductor and composer,3.0,8.0,"../Lieder/scores/Mackenzie,_Alexander/Spring_Songs,_Op.44/4_Spring_Is_Not_Dead/lc6507219.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mackenzie,_Alexander/Spring_Songs,_Op.44/4_Spring_Is_Not_Dead/lc6507219.mid_type0.mid"
676,676,Alexander Mackenzie,male,April Weather,"Mackenzie,_Alexander/Spring_Songs,_Op.44/5_April_Weather",5105998.0,"Mackenzie,_Alexander",Scottish conductor and composer,3.0,8.0,"../Lieder/scores/Mackenzie,_Alexander/Spring_Songs,_Op.44/5_April_Weather/lc6508497.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mackenzie,_Alexander/Spring_Songs,_Op.44/5_April_Weather/lc6508497.mid_type0.mid"
677,677,Alexander Mackenzie,male,A May Song,"Mackenzie,_Alexander/Spring_Songs,_Op.44/6_A_May_Song",5105998.0,"Mackenzie,_Alexander",Scottish conductor and composer,3.0,8.0,"../Lieder/scores/Mackenzie,_Alexander/Spring_Songs,_Op.44/6_A_May_Song/lc6508651.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mackenzie,_Alexander/Spring_Songs,_Op.44/6_A_May_Song/lc6508651.mid_type0.mid"
678,678,Alexander Mackenzie,male,Summer At Last,"Mackenzie,_Alexander/Spring_Songs,_Op.44/7_Summer_At_Last",5105998.0,"Mackenzie,_Alexander",Scottish conductor and composer,3.0,8.0,"../Lieder/scores/Mackenzie,_Alexander/Spring_Songs,_Op.44/7_Summer_At_Last/lc6510065.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mackenzie,_Alexander/Spring_Songs,_Op.44/7_Summer_At_Last/lc6510065.mid_type0.mid"
679,679,Gustav Mahler,male,Nun will die Sonn’ so hell aufgeh’n,"Mahler,_Gustav/Kindertotenlieder/1_Nun_will_die_Sonn’_so_hell_aufgeh’n",5051725.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/1_Nun_will_die_Sonn’_so_hell_aufgeh’n/lc5054519.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/1_Nun_will_die_Sonn’_so_hell_aufgeh’n/lc5054519.mid_type0.mid"
680,680,Gustav Mahler,male,"Nun seh’ ich wohl, warum so dunkle Flammen","Mahler,_Gustav/Kindertotenlieder/2_Nun_seh’_ich_wohl,_warum_so_dunkle_Flammen",5051725.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/2_Nun_seh’_ich_wohl,_warum_so_dunkle_Flammen/lc5051724.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/2_Nun_seh’_ich_wohl,_warum_so_dunkle_Flammen/lc5051724.mid_type0.mid"
681,681,Gustav Mahler,male,Wenn dein Mütterlein,"Mahler,_Gustav/Kindertotenlieder/3_Wenn_dein_Mütterlein",5051725.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/3_Wenn_dein_Mütterlein/lc5052787.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/3_Wenn_dein_Mütterlein/lc5052787.mid_type0.mid"
682,682,Gustav Mahler,male,"Oft denk’ ich, sie sind nur ausgegangen","Mahler,_Gustav/Kindertotenlieder/4_Oft_denk’_ich,_sie_sind_nur_ausgegangen",5051725.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/4_Oft_denk’_ich,_sie_sind_nur_ausgegangen/lc5062118.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/4_Oft_denk’_ich,_sie_sind_nur_ausgegangen/lc5062118.mid_type0.mid"
683,683,Gustav Mahler,male,In diesem Wetter,"Mahler,_Gustav/Kindertotenlieder/5_In_diesem_Wetter",5051725.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/5_In_diesem_Wetter/lc5052823.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/5_In_diesem_Wetter/lc5052823.mid_type0.mid"
684,684,Gustav Mahler,male,Wenn mein Schatz Hochzeit macht,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/1_Wenn_mein_Schatz_Hochzeit_macht",5026280.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/1_Wenn_mein_Schatz_Hochzeit_macht/lc5026266.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/1_Wenn_mein_Schatz_Hochzeit_macht/lc5026266.mid_type0.mid"
685,685,Gustav Mahler,male,Gieng heut morgen übers Feld,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/2_Gieng_heut_morgen_übers_Feld",5026280.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/2_Gieng_heut_morgen_übers_Feld/lc5026309.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/2_Gieng_heut_morgen_übers_Feld/lc5026309.mid_type0.mid"
686,686,Gustav Mahler,male,Ich hab’ ein glühend Messer,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/3_Ich_hab’_ein_glühend_Messer",5026280.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/3_Ich_hab’_ein_glühend_Messer/lc5026306.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/3_Ich_hab’_ein_glühend_Messer/lc5026306.mid_type0.mid"
687,687,Gustav Mahler,male,Die zwei blauen Augen von meinem Schatz,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/4_Die_zwei_blauen_Augen_von_meinem_Schatz",5026280.0,"Mahler,_Gustav",Austrian late-Romantic composer,2.0,9.0,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/4_Die_zwei_blauen_Augen_von_meinem_Schatz/lc5026316.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/4_Die_zwei_blauen_Augen_von_meinem_Schatz/lc5026316.mid_type0.mid"
690,690,Emilie Mayer,female,Der Erlkönig,"Mayer,_Emilie/_/Der_Erlkönig",5106658.0,"Mayer,_Emilie",German composer,3.0,6.0,"../Lieder/scores/Mayer,_Emilie/_/Der_Erlkönig/lc6573780.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mayer,_Emilie/_/Der_Erlkönig/lc6573780.mid_type0.mid"
691,691,Emilie Mayer,female,Abendglocken,"Mayer,_Emilie/2_Gesänge/1_Abendglocken",5100810.0,"Mayer,_Emilie",German composer,3.0,6.0,"../Lieder/scores/Mayer,_Emilie/2_Gesänge/1_Abendglocken/lc5823419.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mayer,_Emilie/2_Gesänge/1_Abendglocken/lc5823419.mid_type0.mid"
692,692,Emilie Mayer,female,Das Schlüsselloch im Herzen,"Mayer,_Emilie/2_Gesänge/2_Das_Schlüsselloch_im_Herzen",5100810.0,"Mayer,_Emilie",German composer,3.0,6.0,"../Lieder/scores/Mayer,_Emilie/2_Gesänge/2_Das_Schlüsselloch_im_Herzen/lc5834245.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mayer,_Emilie/2_Gesänge/2_Das_Schlüsselloch_im_Herzen/lc5834245.mid_type0.mid"
693,693,Emilie Mayer,female,Du bist wie eine Blume,"Mayer,_Emilie/3_Lieder,_Op.7/1_Du_bist_wie_eine_Blume",5100878.0,"Mayer,_Emilie",German composer,3.0,6.0,"../Lieder/scores/Mayer,_Emilie/3_Lieder,_Op.7/1_Du_bist_wie_eine_Blume/lc5840527.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mayer,_Emilie/3_Lieder,_Op.7/1_Du_bist_wie_eine_Blume/lc5840527.mid_type0.mid"
694,694,Emilie Mayer,female,O lass mich dein gedenken,"Mayer,_Emilie/3_Lieder,_Op.7/2_O_lass_mich_dein_gedenken",5100878.0,"Mayer,_Emilie",German composer,3.0,6.0,"../Lieder/scores/Mayer,_Emilie/3_Lieder,_Op.7/2_O_lass_mich_dein_gedenken/lc5840434.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mayer,_Emilie/3_Lieder,_Op.7/2_O_lass_mich_dein_gedenken/lc5840434.mid_type0.mid"
695,695,Emilie Mayer,female,Wenn der Abendstern die Rosen,"Mayer,_Emilie/3_Lieder,_Op.7/3_Wenn_der_Abendstern_die_Rosen",5100878.0,"Mayer,_Emilie",German composer,3.0,6.0,"../Lieder/scores/Mayer,_Emilie/3_Lieder,_Op.7/3_Wenn_der_Abendstern_die_Rosen/lc5841419.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mayer,_Emilie/3_Lieder,_Op.7/3_Wenn_der_Abendstern_die_Rosen/lc5841419.mid_type0.mid"
696,696,Felix Mendelssohn,male,"Ich wollt’, meine Lieb’ ergösse sich, MWV J 5","Mendelssohn,_Felix/6_Duets,_Op.63/1_Ich_wollt’,_meine_Lieb’_ergösse_sich,_MWV_J_5",5110262.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Duets,_Op.63/1_Ich_wollt’,_meine_Lieb’_ergösse_sich,_MWV_J_5/lc7074684.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Duets,_Op.63/1_Ich_wollt’,_meine_Lieb’_ergösse_sich,_MWV_J_5/lc7074684.mid_type0.mid"
697,697,Felix Mendelssohn,male,"Abschiedslied der Zugvögel, MWV J 9","Mendelssohn,_Felix/6_Duets,_Op.63/2_Abschiedslied_der_Zugvögel,_MWV_J_9",5110262.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Duets,_Op.63/2_Abschiedslied_der_Zugvögel,_MWV_J_9/lc7076589.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Duets,_Op.63/2_Abschiedslied_der_Zugvögel,_MWV_J_9/lc7076589.mid_type0.mid"
698,698,Felix Mendelssohn,male,"Gruss, MWV J 8","Mendelssohn,_Felix/6_Duets,_Op.63/3_Gruss,_MWV_J_8",5110262.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Duets,_Op.63/3_Gruss,_MWV_J_8/lc7163985.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Duets,_Op.63/3_Gruss,_MWV_J_8/lc7163985.mid_type0.mid"
699,699,Felix Mendelssohn,male,"Herbstlied, MWV J 11","Mendelssohn,_Felix/6_Duets,_Op.63/4_Herbstlied,_MWV_J_11",5110262.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Duets,_Op.63/4_Herbstlied,_MWV_J_11/lc7374512.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Duets,_Op.63/4_Herbstlied,_MWV_J_11/lc7374512.mid_type0.mid"
700,700,Felix Mendelssohn,male,"Volkslied, MWV J 10","Mendelssohn,_Felix/6_Duets,_Op.63/5_Volkslied,_MWV_J_10",5110262.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Duets,_Op.63/5_Volkslied,_MWV_J_10/lc7374854.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Duets,_Op.63/5_Volkslied,_MWV_J_10/lc7374854.mid_type0.mid"
701,701,Felix Mendelssohn,male,"Maiglöckchen und die Blümelein, MWV J 7","Mendelssohn,_Felix/6_Duets,_Op.63/6_Maiglöckchen_und_die_Blümelein,_MWV_J_7",5110262.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Duets,_Op.63/6_Maiglöckchen_und_die_Blümelein,_MWV_J_7/lc7380386.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Duets,_Op.63/6_Maiglöckchen_und_die_Blümelein,_MWV_J_7/lc7380386.mid_type0.mid"
702,702,Felix Mendelssohn,male,"Das Fenster, MWV K 29","Mendelssohn,_Felix/6_Gesänge,_Op.86/1_Das_Fenster,_MWV_K_29",5110240.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Gesänge,_Op.86/1_Das_Fenster,_MWV_K_29/lc6989284.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Gesänge,_Op.86/1_Das_Fenster,_MWV_K_29/lc6989284.mid_type0.mid"
703,703,Felix Mendelssohn,male,"Morgenlied, MWV K 123","Mendelssohn,_Felix/6_Gesänge,_Op.86/2_Morgenlied,_MWV_K_123",5110240.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Gesänge,_Op.86/2_Morgenlied,_MWV_K_123/lc6989204.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Gesänge,_Op.86/2_Morgenlied,_MWV_K_123/lc6989204.mid_type0.mid"
704,704,Felix Mendelssohn,male,"Die Liebende schreibt, MWV K 66","Mendelssohn,_Felix/6_Gesänge,_Op.86/3_Die_Liebende_schreibt,_MWV_K_66",5110240.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Gesänge,_Op.86/3_Die_Liebende_schreibt,_MWV_K_66/lc6989465.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Gesänge,_Op.86/3_Die_Liebende_schreibt,_MWV_K_66/lc6989465.mid_type0.mid"
705,705,Felix Mendelssohn,male,"Allnächtlich im Traume seh’ ich dich, MWV K 78","Mendelssohn,_Felix/6_Gesänge,_Op.86/4_Allnächtlich_im_Traume_seh’_ich_dich,_MWV_K_78",5110240.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Gesänge,_Op.86/4_Allnächtlich_im_Traume_seh’_ich_dich,_MWV_K_78/lc6994338.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Gesänge,_Op.86/4_Allnächtlich_im_Traume_seh’_ich_dich,_MWV_K_78/lc6994338.mid_type0.mid"
706,706,Felix Mendelssohn,male,"Der Mond, MWV K 122","Mendelssohn,_Felix/6_Gesänge,_Op.86/5_Der_Mond,_MWV_K_122",5110240.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Gesänge,_Op.86/5_Der_Mond,_MWV_K_122/lc6995255.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Gesänge,_Op.86/5_Der_Mond,_MWV_K_122/lc6995255.mid_type0.mid"
707,707,Felix Mendelssohn,male,"Altdeutsches Frühlingslied, MWV K 127","Mendelssohn,_Felix/6_Gesänge,_Op.86/6_Altdeutsches_Frühlingslied,_MWV_K_127",5110240.0,"Mendelssohn,_Felix","German composer, pianist, organist and conductor of Jewish descent",2.0,12.0,"../Lieder/scores/Mendelssohn,_Felix/6_Gesänge,_Op.86/6_Altdeutsches_Frühlingslied,_MWV_K_127/lc6997609.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mendelssohn,_Felix/6_Gesänge,_Op.86/6_Altdeutsches_Frühlingslied,_MWV_K_127/lc6997609.mid_type0.mid"
708,708,Ann Mounsey,female,"If love be life, I long to die","Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/1_If_love_be_life,_I_long_to_die",5107543.0,"Mounsey_Bartholomew,_Ann","English composer, pianist, and organist",1.0,7.0,"../Lieder/scores/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/1_If_love_be_life,_I_long_to_die/lc6646808.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/1_If_love_be_life,_I_long_to_die/lc6646808.mid_type0.mid"
709,709,Ann Mounsey,female,The Will o’ the Wisp,"Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/2_The_Will_o’_the_Wisp",5107543.0,"Mounsey_Bartholomew,_Ann","English composer, pianist, and organist",1.0,7.0,"../Lieder/scores/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/2_The_Will_o’_the_Wisp/lc6648208.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/2_The_Will_o’_the_Wisp/lc6648208.mid_type0.mid"
710,710,Ann Mounsey,female,"I can bid thee now, Farewell!","Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/3_I_can_bid_thee_now,_Farewell!",5107543.0,"Mounsey_Bartholomew,_Ann","English composer, pianist, and organist",1.0,7.0,"../Lieder/scores/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/3_I_can_bid_thee_now,_Farewell!/lc6648595.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/3_I_can_bid_thee_now,_Farewell!/lc6648595.mid_type0.mid"
711,711,Ann Mounsey,female,The Warrior Boy,"Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/4_The_Warrior_Boy",5107543.0,"Mounsey_Bartholomew,_Ann","English composer, pianist, and organist",1.0,7.0,"../Lieder/scores/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/4_The_Warrior_Boy/lc6648674.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/4_The_Warrior_Boy/lc6648674.mid_type0.mid"
712,712,Ann Mounsey,female,"O the merry, merry Spring!","Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/5_O_the_merry,_merry_Spring!",5107543.0,"Mounsey_Bartholomew,_Ann","English composer, pianist, and organist",1.0,7.0,"../Lieder/scores/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/5_O_the_merry,_merry_Spring!/lc6649005.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/5_O_the_merry,_merry_Spring!/lc6649005.mid_type0.mid"
713,713,Ann Mounsey,female,Song of the Summer Winds,"Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/6a_Song_of_the_Summer_Winds",5107543.0,"Mounsey_Bartholomew,_Ann","English composer, pianist, and organist",1.0,7.0,"../Lieder/scores/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/6a_Song_of_the_Summer_Winds/lc6646781.mid","['voice', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/6a_Song_of_the_Summer_Winds/lc6646781.mid_type0.mid"
714,714,Ann Mounsey,female,Song of the Summer Winds,"Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/6_Song_of_the_Summer_Winds",5107543.0,"Mounsey_Bartholomew,_Ann","English composer, pianist, and organist",1.0,7.0,"../Lieder/scores/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/6_Song_of_the_Summer_Winds/lc6649053.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mounsey_Bartholomew,_Ann/Songs_of_Remembrance/6_Song_of_the_Summer_Winds/lc6649053.mid_type0.mid"
715,715,Helena Munktell,female,Fjerran på enslig stig,"Munktell,_Helena/_/Fjerran_på_enslig_stig",5107548.0,"Munktell,_Helena",Swedish composer,2.0,12.0,"../Lieder/scores/Munktell,_Helena/_/Fjerran_på_enslig_stig/lc6652350.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Munktell,_Helena/_/Fjerran_på_enslig_stig/lc6652350.mid_type0.mid"
716,716,Helena Munktell,female,Österns natt,"Munktell,_Helena/_/Österns_natt",5107548.0,"Munktell,_Helena",Swedish composer,2.0,12.0,"../Lieder/scores/Munktell,_Helena/_/Österns_natt/lc6652787.mid","['voice', 'other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Munktell,_Helena/_/Österns_natt/lc6652787.mid_type0.mid"
717,717,Helena Munktell,female,Sérénade,"Munktell,_Helena/10_Songs/01_Sérénade",5107547.0,"Munktell,_Helena",Swedish composer,2.0,12.0,"../Lieder/scores/Munktell,_Helena/10_Songs/01_Sérénade/lc6654094.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Munktell,_Helena/10_Songs/01_Sérénade/lc6654094.mid_type0.mid"
718,718,Helena Munktell,female,Dans le lointain des bois,"Munktell,_Helena/10_Songs/02_Dans_le_lointain_des_bois",5107547.0,"Munktell,_Helena",Swedish composer,2.0,12.0,"../Lieder/scores/Munktell,_Helena/10_Songs/02_Dans_le_lointain_des_bois/lc6654137.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Munktell,_Helena/10_Songs/02_Dans_le_lointain_des_bois/lc6654137.mid_type0.mid"
719,719,Helena Munktell,female,Ce qu’entendent les nuits,"Munktell,_Helena/10_Songs/03_Ce_qu’entendent_les_nuits",5107547.0,"Munktell,_Helena",Swedish composer,2.0,12.0,"../Lieder/scores/Munktell,_Helena/10_Songs/03_Ce_qu’entendent_les_nuits/lc6654215.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Munktell,_Helena/10_Songs/03_Ce_qu’entendent_les_nuits/lc6654215.mid_type0.mid"
