,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
861,861,Franz Schubert,male,Kriegers Ahnung,"Schubert,_Franz/Schwanengesang,_D.957/02_Kriegers_Ahnung",5004836.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Schwanengesang,_D.957/02_Kriegers_Ahnung/lc4986000.mid","['other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Schwanengesang,_D.957/02_Kriegers_Ahnung/lc4986000.mid_type0.mid"
862,862,Franz Schubert,male,Ihr Bild,"Schubert,_Franz/Schwanengesang,_D.957/09_Ihr_Bild",5004836.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Schwanengesang,_D.957/09_Ihr_Bild/lc4985984.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Schwanengesang,_D.957/09_Ihr_Bild/lc4985984.mid_type0.mid"
863,863,Franz Schubert,male,Die Stadt,"Schubert,_Franz/Schwanengesang,_D.957/11_Die_Stadt",5004836.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Schwanengesang,_D.957/11_Die_Stadt/lc4985973.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Schwanengesang,_D.957/11_Die_Stadt/lc4985973.mid_type0.mid"
864,864,Franz Schubert,male,Die Taubenpost,"Schubert,_Franz/Schwanengesang,_D.957/14_Die_Taubenpost",5004836.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Schwanengesang,_D.957/14_Die_Taubenpost/lc4985962.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Schwanengesang,_D.957/14_Die_Taubenpost/lc4985962.mid_type0.mid"
865,865,Franz Schubert,male,Der Lindenbaum,"Schubert,_Franz/Winterreise,_D.911/05_Der_Lindenbaum",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/05_Der_Lindenbaum/lc5016466.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/05_Der_Lindenbaum/lc5016466.mid_type0.mid"
866,866,Franz Schubert,male,Rückblick,"Schubert,_Franz/Winterreise,_D.911/08_Rückblick",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/08_Rückblick/lc5015521.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/08_Rückblick/lc5015521.mid_type0.mid"
867,867,Franz Schubert,male,Irrlicht,"Schubert,_Franz/Winterreise,_D.911/09_Irrlicht",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/09_Irrlicht/lc5023438.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/09_Irrlicht/lc5023438.mid_type0.mid"
868,868,Franz Schubert,male,Der greise Kopf,"Schubert,_Franz/Winterreise,_D.911/14_Der_greise_Kopf",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/14_Der_greise_Kopf/lc5007178.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/14_Der_greise_Kopf/lc5007178.mid_type0.mid"
869,869,Franz Schubert,male,Letzte Hoffnung,"Schubert,_Franz/Winterreise,_D.911/16_Letzte_Hoffnung",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/16_Letzte_Hoffnung/lc5007180.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/16_Letzte_Hoffnung/lc5007180.mid_type0.mid"
870,870,Franz Schubert,male,Im Dorfe,"Schubert,_Franz/Winterreise,_D.911/17_Im_Dorfe",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/17_Im_Dorfe/lc5007181.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/17_Im_Dorfe/lc5007181.mid_type0.mid"
871,871,Franz Schubert,male,Der Wegweiser,"Schubert,_Franz/Winterreise,_D.911/20_Der_Wegweiser",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/20_Der_Wegweiser/lc5009900.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/20_Der_Wegweiser/lc5009900.mid_type0.mid"
872,872,Franz Schubert,male,Muth,"Schubert,_Franz/Winterreise,_D.911/22_Muth",5015409.0,"Schubert,_Franz",Austrian composer,10.0,88.0,"../Lieder/scores/Schubert,_Franz/Winterreise,_D.911/22_Muth/lc5013969.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schubert,_Franz/Winterreise,_D.911/22_Muth/lc5013969.mid_type0.mid"
873,873,Clara Wieck,female,Die gute Nacht,"Schumann,_Clara/_/Die_gute_Nacht",5101059.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/_/Die_gute_Nacht/lc5000388.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/_/Die_gute_Nacht/lc5000388.mid_type0.mid"
874,874,Clara Wieck,female,Lorelei,"Schumann,_Clara/_/Lorelei",5101059.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/_/Lorelei/lc4919673.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/_/Lorelei/lc4919673.mid_type0.mid"
875,875,Clara Wieck,female,Ich stand in dunklen Träumen,"Schumann,_Clara/6_Lieder,_Op.13/1_Ich_stand_in_dunklen_Träumen",5097002.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.13/1_Ich_stand_in_dunklen_Träumen/lc5133602.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.13/1_Ich_stand_in_dunklen_Träumen/lc5133602.mid_type0.mid"
876,876,Clara Wieck,female,Sie liebten sich beide,"Schumann,_Clara/6_Lieder,_Op.13/2_Sie_liebten_sich_beide",5097002.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.13/2_Sie_liebten_sich_beide/lc5125680.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.13/2_Sie_liebten_sich_beide/lc5125680.mid_type0.mid"
877,877,Clara Wieck,female,Liebeszauber,"Schumann,_Clara/6_Lieder,_Op.13/3_Liebeszauber",5097002.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.13/3_Liebeszauber/lc5126774.mid","['other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.13/3_Liebeszauber/lc5126774.mid_type0.mid"
878,878,Clara Wieck,female,Der Mond kommt still gegangen,"Schumann,_Clara/6_Lieder,_Op.13/4_Der_Mond_kommt_still_gegangen",5097002.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.13/4_Der_Mond_kommt_still_gegangen/lc5126921.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.13/4_Der_Mond_kommt_still_gegangen/lc5126921.mid_type0.mid"
879,879,Clara Wieck,female,Ich hab’ in Deinem Auge,"Schumann,_Clara/6_Lieder,_Op.13/5_Ich_hab’_in_Deinem_Auge",5097002.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.13/5_Ich_hab’_in_Deinem_Auge/lc5130351.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.13/5_Ich_hab’_in_Deinem_Auge/lc5130351.mid_type0.mid"
880,880,Clara Wieck,female,Die stille Lotosblume,"Schumann,_Clara/6_Lieder,_Op.13/6_Die_stille_Lotosblume",5097002.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.13/6_Die_stille_Lotosblume/lc5130634.mid","['other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.13/6_Die_stille_Lotosblume/lc5130634.mid_type0.mid"
881,881,Clara Wieck,female,"Was weinst du, Blümlein","Schumann,_Clara/6_Lieder,_Op.23/1_Was_weinst_du,_Blümlein",5097034.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.23/1_Was_weinst_du,_Blümlein/lc5133647.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.23/1_Was_weinst_du,_Blümlein/lc5133647.mid_type0.mid"
882,882,Clara Wieck,female,An einem lichten Morgen,"Schumann,_Clara/6_Lieder,_Op.23/2_An_einem_lichten_Morgen",5097034.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.23/2_An_einem_lichten_Morgen/lc5133773.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.23/2_An_einem_lichten_Morgen/lc5133773.mid_type0.mid"
883,883,Clara Wieck,female,Geheimes Flüstern hier und dort,"Schumann,_Clara/6_Lieder,_Op.23/3_Geheimes_Flüstern_hier_und_dort",5097034.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.23/3_Geheimes_Flüstern_hier_und_dort/lc5134987.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.23/3_Geheimes_Flüstern_hier_und_dort/lc5134987.mid_type0.mid"
884,884,Clara Wieck,female,Auf einem grünen Hügel,"Schumann,_Clara/6_Lieder,_Op.23/4_Auf_einem_grünen_Hügel",5097034.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.23/4_Auf_einem_grünen_Hügel/lc5142672.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.23/4_Auf_einem_grünen_Hügel/lc5142672.mid_type0.mid"
885,885,Clara Wieck,female,"Das ist ein Tag, der klingen mag","Schumann,_Clara/6_Lieder,_Op.23/5_Das_ist_ein_Tag,_der_klingen_mag",5097034.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.23/5_Das_ist_ein_Tag,_der_klingen_mag/lc5142714.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.23/5_Das_ist_ein_Tag,_der_klingen_mag/lc5142714.mid_type0.mid"
886,886,Clara Wieck,female,"O Lust, o Lust","Schumann,_Clara/6_Lieder,_Op.23/6_O_Lust,_o_Lust",5097034.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/6_Lieder,_Op.23/6_O_Lust,_o_Lust/lc5142768.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/6_Lieder,_Op.23/6_O_Lust,_o_Lust/lc5142768.mid_type0.mid"
887,887,Clara Wieck,female,Er ist gekommen in Sturm und Regen,"Schumann,_Clara/Lieder,_Op.12/02_Er_ist_gekommen_in_Sturm_und_Regen",5016675.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/Lieder,_Op.12/02_Er_ist_gekommen_in_Sturm_und_Regen/lc5187781.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/Lieder,_Op.12/02_Er_ist_gekommen_in_Sturm_und_Regen/lc5187781.mid_type0.mid"
888,888,Clara Wieck,female,Liebst du um Schönheit,"Schumann,_Clara/Lieder,_Op.12/04_Liebst_du_um_Schönheit",5016675.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/Lieder,_Op.12/04_Liebst_du_um_Schönheit/lc5000397.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/Lieder,_Op.12/04_Liebst_du_um_Schönheit/lc5000397.mid_type0.mid"
889,889,Clara Wieck,female,Warum willst du And’re fragen,"Schumann,_Clara/Lieder,_Op.12/11_Warum_willst_du_And’re_fragen",5016675.0,"Schumann,_Clara",German musician and composer,4.0,17.0,"../Lieder/scores/Schumann,_Clara/Lieder,_Op.12/11_Warum_willst_du_And’re_fragen/lc5197231.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Clara/Lieder,_Op.12/11_Warum_willst_du_And’re_fragen/lc5197231.mid_type0.mid"
890,890,Robert Schumann,male,Es leuchtet meine Liebe,"Schumann,_Robert/5_Lieder_und_Gesänge,_Op.127/3_Es_leuchtet_meine_Liebe",5109333.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/5_Lieder_und_Gesänge,_Op.127/3_Es_leuchtet_meine_Liebe/lc6826597.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/5_Lieder_und_Gesänge,_Op.127/3_Es_leuchtet_meine_Liebe/lc6826597.mid_type0.mid"
891,891,Robert Schumann,male,Im wunderschönen Monat Mai,"Schumann,_Robert/Dichterliebe,_Op.48/01_Im_wunderschönen_Monat_Mai",5003152.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/01_Im_wunderschönen_Monat_Mai/lc4976777.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/01_Im_wunderschönen_Monat_Mai/lc4976777.mid_type0.mid"
892,892,Robert Schumann,male,Aus meinen Tränen sprießen,"Schumann,_Robert/Dichterliebe,_Op.48/02_Aus_meinen_Tränen_sprießen",5003152.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/02_Aus_meinen_Tränen_sprießen/lc4976769.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/02_Aus_meinen_Tränen_sprießen/lc4976769.mid_type0.mid"
893,893,Robert Schumann,male,Ich will meine Seele tauchen,"Schumann,_Robert/Dichterliebe,_Op.48/05_Ich_will_meine_Seele_tauchen",5003152.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/05_Ich_will_meine_Seele_tauchen/lc4978373.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/05_Ich_will_meine_Seele_tauchen/lc4978373.mid_type0.mid"
894,894,Robert Schumann,male,Ich grolle nicht,"Schumann,_Robert/Dichterliebe,_Op.48/07_Ich_grolle_nicht",5003152.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/07_Ich_grolle_nicht/lc4978382.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/07_Ich_grolle_nicht/lc4978382.mid_type0.mid"
895,895,Robert Schumann,male,Ich hab’ im Traum geweinet,"Schumann,_Robert/Dichterliebe,_Op.48/13_Ich_hab’_im_Traum_geweinet",5003152.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/13_Ich_hab’_im_Traum_geweinet/lc4978396.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/13_Ich_hab’_im_Traum_geweinet/lc4978396.mid_type0.mid"
896,896,Robert Schumann,male,Allnächtlich im Traume,"Schumann,_Robert/Dichterliebe,_Op.48/14_Allnächtlich_im_Traume",5003152.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/14_Allnächtlich_im_Traume/lc4978397.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/14_Allnächtlich_im_Traume/lc4978397.mid_type0.mid"
897,897,Robert Schumann,male,"Die alten, bösen Lieder","Schumann,_Robert/Dichterliebe,_Op.48/16_Die_alten,_bösen_Lieder",5003152.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/16_Die_alten,_bösen_Lieder/lc4978400.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/16_Die_alten,_bösen_Lieder/lc4978400.mid_type0.mid"
898,898,Robert Schumann,male,"Er, der Herrlichste von allen","Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/2_Er,_der_Herrlichste_von_allen",5016693.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/2_Er,_der_Herrlichste_von_allen/lc4978478.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/2_Er,_der_Herrlichste_von_allen/lc4978478.mid_type0.mid"
899,899,Robert Schumann,male,Du Ring an meinem Finger,"Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/4_Du_Ring_an_meinem_Finger",5016693.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/4_Du_Ring_an_meinem_Finger/lc4978488.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/4_Du_Ring_an_meinem_Finger/lc4978488.mid_type0.mid"
900,900,Robert Schumann,male,"Süsser Freund, du blickest","Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/6_Süsser_Freund,_du_blickest",5016693.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/6_Süsser_Freund,_du_blickest/lc4978494.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/6_Süsser_Freund,_du_blickest/lc4978494.mid_type0.mid"
901,901,Robert Schumann,male,Nachtlied,"Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/1_Nachtlied",5109332.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/1_Nachtlied/lc6984262.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/1_Nachtlied/lc6984262.mid_type0.mid"
902,902,Robert Schumann,male,Schneeglöckchen,"Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/2_Schneeglöckchen",5109332.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/2_Schneeglöckchen/lc6984553.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/2_Schneeglöckchen/lc6984553.mid_type0.mid"
903,903,Robert Schumann,male,Ihre Stimme,"Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/3_Ihre_Stimme",5109332.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/3_Ihre_Stimme/lc6834630.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/3_Ihre_Stimme/lc6834630.mid_type0.mid"
904,904,Robert Schumann,male,Gesungen,"Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/4_Gesungen",5109332.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/4_Gesungen/lc6984631.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/4_Gesungen/lc6984631.mid_type0.mid"
905,905,Robert Schumann,male,Schöne Fremde,"Schumann,_Robert/Liederkreis,_Op.39/06_Schöne_Fremde",5003125.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/06_Schöne_Fremde/lc4987650.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/06_Schöne_Fremde/lc4987650.mid_type0.mid"
906,906,Robert Schumann,male,Freisinn,"Schumann,_Robert/Myrthen,_Op.25/02_Freisinn",5109331.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/02_Freisinn/lc6885263.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/02_Freisinn/lc6885263.mid_type0.mid"
907,907,Robert Schumann,male,Jemand,"Schumann,_Robert/Myrthen,_Op.25/04_Jemand",5109331.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/04_Jemand/lc6909438.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/04_Jemand/lc6909438.mid_type0.mid"
908,908,Robert Schumann,male,Sitz’ ich allein,"Schumann,_Robert/Myrthen,_Op.25/05_Sitz’_ich_allein",5109331.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/05_Sitz’_ich_allein/lc6909543.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/05_Sitz’_ich_allein/lc6909543.mid_type0.mid"
909,909,Robert Schumann,male,Setze mir nicht,"Schumann,_Robert/Myrthen,_Op.25/06_Setze_mir_nicht",5109331.0,"Schumann,_Robert",German composer,6.0,72.0,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/06_Setze_mir_nicht/lc6909785.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/06_Setze_mir_nicht/lc6909785.mid_type0.mid"
