,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
764,764,Hubert Parry,male,Good night,"Parry,_Hubert/English_Lyrics_(1st_Set)/2_Good_night",5105656.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/English_Lyrics_(1st_Set)/2_Good_night/lc6425381.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/English_Lyrics_(1st_Set)/2_Good_night/lc6425381.mid_type0.mid"
765,765,Hubert Parry,male,Where shall the lover rest,"Parry,_Hubert/English_Lyrics_(1st_Set)/3_Where_shall_the_lover_rest",5105656.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/English_Lyrics_(1st_Set)/3_Where_shall_the_lover_rest/lc6425416.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/English_Lyrics_(1st_Set)/3_Where_shall_the_lover_rest/lc6425416.mid_type0.mid"
766,766,Hubert Parry,male,Willow song,"Parry,_Hubert/English_Lyrics_(1st_Set)/4_Willow_song",5105656.0,"Parry,_Hubert",British composer and musicologist,4.0,8.0,"../Lieder/scores/Parry,_Hubert/English_Lyrics_(1st_Set)/4_Willow_song/lc6425475.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Parry,_Hubert/English_Lyrics_(1st_Set)/4_Willow_song/lc6425475.mid_type0.mid"
767,767,Elizabeth Phillips,female,Cushla Machree,"Phillips,_Elizabeth/_/Cushla_Machree",5107096.0,"Phillips,_Elizabeth","English singer, song composer, actress and playwright",1.0,1.0,"../Lieder/scores/Phillips,_Elizabeth/_/Cushla_Machree/lc6606200.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Phillips,_Elizabeth/_/Cushla_Machree/lc6606200.mid_type0.mid"
768,768,Elizabeth Philp,female,Bye-and-Bye,"Philp,_Elizabeth/_/Bye-and-Bye",5107080.0,"Philp,_Elizabeth","British singer, music educator and composer",1.0,2.0,"../Lieder/scores/Philp,_Elizabeth/_/Bye-and-Bye/lc6605890.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Philp,_Elizabeth/_/Bye-and-Bye/lc6605890.mid_type0.mid"
769,769,Elizabeth Philp,female,Forgiven,"Philp,_Elizabeth/_/Forgiven",5107080.0,"Philp,_Elizabeth","British singer, music educator and composer",1.0,2.0,"../Lieder/scores/Philp,_Elizabeth/_/Forgiven/lc6606089.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Philp,_Elizabeth/_/Forgiven/lc6606089.mid_type0.mid"
770,770,Poldowski,female,Dans une musette,Poldowski/_/Dans_une_musette,5107694.0,Poldowski,British composer,1.0,3.0,../Lieder/scores/Poldowski/_/Dans_une_musette/lc6663305.mid,"['voice', 'piano', 'piano']",True,../author-profiling-in-symbolic-music/type 0 midis/Poldowski/_/Dans_une_musette/lc6663305.mid_type0.mid
771,771,Poldowski,female,L’heure exquise,Poldowski/_/L’heure_exquise,5107694.0,Poldowski,British composer,1.0,3.0,../Lieder/scores/Poldowski/_/L’heure_exquise/lc6663350.mid,"['voice', 'piano', 'piano']",True,../author-profiling-in-symbolic-music/type 0 midis/Poldowski/_/L’heure_exquise/lc6663350.mid_type0.mid
772,772,Poldowski,female,Sur l’herbe,Poldowski/_/Sur_l’herbe,5107694.0,Poldowski,British composer,1.0,3.0,../Lieder/scores/Poldowski/_/Sur_l’herbe/lc6663427.mid,"['voice', 'piano', 'piano']",True,../author-profiling-in-symbolic-music/type 0 midis/Poldowski/_/Sur_l’herbe/lc6663427.mid_type0.mid
773,773,Loïsa Puget,female,"Adieu, cousine","Puget,_Loïsa/_/Adieu,_cousine",5107695.0,"Puget,_Loïsa",French composer,1.0,3.0,"../Lieder/scores/Puget,_Loïsa/_/Adieu,_cousine/lc6666995.mid","['voice', 'other']",False,"../author-profiling-in-symbolic-music/type 0 midis/Puget,_Loïsa/_/Adieu,_cousine/lc6666995.mid_type0.mid"
774,774,Loïsa Puget,female,La dot d’Auvergne,"Puget,_Loïsa/_/La_dot_d’Auvergne",5107695.0,"Puget,_Loïsa",French composer,1.0,3.0,"../Lieder/scores/Puget,_Loïsa/_/La_dot_d’Auvergne/lc6667483.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Puget,_Loïsa/_/La_dot_d’Auvergne/lc6667483.mid_type0.mid"
775,775,Loïsa Puget,female,Le bon curé patience,"Puget,_Loïsa/_/Le_bon_curé_patience",5107695.0,"Puget,_Loïsa",French composer,1.0,3.0,"../Lieder/scores/Puget,_Loïsa/_/Le_bon_curé_patience/lc6669339.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Puget,_Loïsa/_/Le_bon_curé_patience/lc6669339.mid_type0.mid"
776,776,Louise Reichardt,female,Wohl dem Mann,"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/04_Wohl_dem_Mann",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/04_Wohl_dem_Mann/lc5100073.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/04_Wohl_dem_Mann/lc5100073.mid_type0.mid"
777,777,Louise Reichardt,female,Poesia di Metastasio (I),"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/05_Poesia_di_Metastasio_(I)",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/05_Poesia_di_Metastasio_(I)/lc5100080.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/05_Poesia_di_Metastasio_(I)/lc5100080.mid_type0.mid"
778,778,Louise Reichardt,female,Ida (aus Ariels Offenbarungen),"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/10_Ida_(aus_Ariels_Offenbarungen)",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/10_Ida_(aus_Ariels_Offenbarungen)/lc5002108.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/10_Ida_(aus_Ariels_Offenbarungen)/lc5002108.mid_type0.mid"
779,779,Louise Reichardt,female,Aus Tiecks Genoveva,"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/11_Aus_Tiecks_Genoveva",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/11_Aus_Tiecks_Genoveva/lc5002111.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/11_Aus_Tiecks_Genoveva/lc5002111.mid_type0.mid"
780,780,Louise Reichardt,female,Heymdal (aus Ariels Offenbarungen),"Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/12_Heymdal_(aus_Ariels_Offenbarungen)",5002090.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/12_Heymdal_(aus_Ariels_Offenbarungen)/lc5101826.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Deutsche_und_Italiänische_Romantische_Gesänge/12_Heymdal_(aus_Ariels_Offenbarungen)/lc5101826.mid_type0.mid"
781,781,Louise Reichardt,female,Erinnrung zum Bach,"Reichardt,_Louise/12_Gesänge/01_Erinnrung_zum_Bach",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/01_Erinnrung_zum_Bach/lc5087917.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/01_Erinnrung_zum_Bach/lc5087917.mid_type0.mid"
782,782,Louise Reichardt,female,Der Sänger geht,"Reichardt,_Louise/12_Gesänge/02_Der_Sänger_geht",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/02_Der_Sänger_geht/lc5002130.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/02_Der_Sänger_geht/lc5002130.mid_type0.mid"
783,783,Louise Reichardt,female,Für die Laute componirt,"Reichardt,_Louise/12_Gesänge/05_Für_die_Laute_componirt",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/05_Für_die_Laute_componirt/lc5001880.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/05_Für_die_Laute_componirt/lc5001880.mid_type0.mid"
784,784,Louise Reichardt,female,Volkslied,"Reichardt,_Louise/12_Gesänge/07_Volkslied",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/07_Volkslied/lc5001925.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/07_Volkslied/lc5001925.mid_type0.mid"
785,785,Louise Reichardt,female,Ein recht Gemüth,"Reichardt,_Louise/12_Gesänge/08_Ein_recht_Gemüth",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/08_Ein_recht_Gemüth/lc5001930.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/08_Ein_recht_Gemüth/lc5001930.mid_type0.mid"
786,786,Louise Reichardt,female,Der Spinnerin Nachtlied,"Reichardt,_Louise/12_Gesänge/09_Der_Spinnerin_Nachtlied",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/09_Der_Spinnerin_Nachtlied/lc5001937.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/09_Der_Spinnerin_Nachtlied/lc5001937.mid_type0.mid"
787,787,Louise Reichardt,female,Die Veilchen,"Reichardt,_Louise/12_Gesänge/10_Die_Veilchen",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/10_Die_Veilchen/lc5087944.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/10_Die_Veilchen/lc5087944.mid_type0.mid"
788,788,Louise Reichardt,female,Daphne am Bach,"Reichardt,_Louise/12_Gesänge/11_Daphne_am_Bach",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/11_Daphne_am_Bach/lc5087973.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/11_Daphne_am_Bach/lc5087973.mid_type0.mid"
789,789,Louise Reichardt,female,Aus Novalis Hymnen an die Nacht,"Reichardt,_Louise/12_Gesänge/12_Aus_Novalis_Hymnen_an_die_Nacht",5001873.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge/12_Aus_Novalis_Hymnen_an_die_Nacht/lc5001945.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge/12_Aus_Novalis_Hymnen_an_die_Nacht/lc5001945.mid_type0.mid"
790,790,Louise Reichardt,female,Frühlingsblumen,"Reichardt,_Louise/12_Gesänge,_Op.3/01_Frühlingsblumen",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/01_Frühlingsblumen/lc5001965.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/01_Frühlingsblumen/lc5001965.mid_type0.mid"
791,791,Louise Reichardt,female,Der traurige Wanderer,"Reichardt,_Louise/12_Gesänge,_Op.3/02_Der_traurige_Wanderer",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/02_Der_traurige_Wanderer/lc5061310.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/02_Der_traurige_Wanderer/lc5061310.mid_type0.mid"
792,792,Louise Reichardt,female,Die Blume der Blumen,"Reichardt,_Louise/12_Gesänge,_Op.3/03_Die_Blume_der_Blumen",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/03_Die_Blume_der_Blumen/lc5001980.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/03_Die_Blume_der_Blumen/lc5001980.mid_type0.mid"
793,793,Louise Reichardt,female,Betteley der Vögel,"Reichardt,_Louise/12_Gesänge,_Op.3/05_Betteley_der_Vögel",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/05_Betteley_der_Vögel/lc5001997.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/05_Betteley_der_Vögel/lc5001997.mid_type0.mid"
794,794,Louise Reichardt,female,Kriegslied des Mays,"Reichardt,_Louise/12_Gesänge,_Op.3/06_Kriegslied_des_Mays",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/06_Kriegslied_des_Mays/lc5002006.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/06_Kriegslied_des_Mays/lc5002006.mid_type0.mid"
795,795,Louise Reichardt,female,Die Wiese,"Reichardt,_Louise/12_Gesänge,_Op.3/07_Die_Wiese",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/07_Die_Wiese/lc5046362.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/07_Die_Wiese/lc5046362.mid_type0.mid"
796,796,Louise Reichardt,female,Kaeuzlein,"Reichardt,_Louise/12_Gesänge,_Op.3/08_Kaeuzlein",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/08_Kaeuzlein/lc5002015.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/08_Kaeuzlein/lc5002015.mid_type0.mid"
797,797,Louise Reichardt,female,Hier liegt ein Spielmann begraben,"Reichardt,_Louise/12_Gesänge,_Op.3/09_Hier_liegt_ein_Spielmann_begraben",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/09_Hier_liegt_ein_Spielmann_begraben/lc5002019.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/09_Hier_liegt_ein_Spielmann_begraben/lc5002019.mid_type0.mid"
798,798,Louise Reichardt,female,Der Mond,"Reichardt,_Louise/12_Gesänge,_Op.3/10_Der_Mond",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/10_Der_Mond/lc5061932.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/10_Der_Mond/lc5061932.mid_type0.mid"
799,799,Louise Reichardt,female,Duettino,"Reichardt,_Louise/12_Gesänge,_Op.3/12_Duettino",5001966.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/12_Gesänge,_Op.3/12_Duettino/lc5062143.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/12_Gesänge,_Op.3/12_Duettino/lc5062143.mid_type0.mid"
800,800,Louise Reichardt,female,Sehnsucht nach dem Vaterlande,"Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/1_Sehnsucht_nach_dem_Vaterlande",5002042.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/1_Sehnsucht_nach_dem_Vaterlande/lc5002041.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/1_Sehnsucht_nach_dem_Vaterlande/lc5002041.mid_type0.mid"
801,801,Louise Reichardt,female,Frühlingslied,"Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/2_Frühlingslied",5002042.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/2_Frühlingslied/lc5002052.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/2_Frühlingslied/lc5002052.mid_type0.mid"
802,802,Louise Reichardt,female,Geistliches Lied,"Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/3a_Geistliches_Lied",5002042.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/3a_Geistliches_Lied/lc5092560.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/3a_Geistliches_Lied/lc5092560.mid_type0.mid"
803,803,Louise Reichardt,female,Geistliches Lied (4-part),"Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/3b_Geistliches_Lied_(4-part)",5002042.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/3b_Geistliches_Lied_(4-part)/lc5092551.mid","['voice', 'voice', 'voice', 'voice']",False,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/3b_Geistliches_Lied_(4-part)/lc5092551.mid_type0.mid"
804,804,Louise Reichardt,female,Noch ein Bergmannslied,"Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/5_Noch_ein_Bergmannslied",5002042.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/5_Noch_ein_Bergmannslied/lc5092612.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/5_Noch_ein_Bergmannslied/lc5092612.mid_type0.mid"
805,805,Louise Reichardt,female,"Er besucht den Klostergarten und den Kirchoff, über den letztern findet sich folgendes Gedicht","Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/6_Er_besucht_den_Klostergarten_und_den_Kirchoff,_über_den_letztern_findet_sich_folgendes_Gedicht",5002042.0,"Reichardt,_Louise",German composer,4.0,43.0,"../Lieder/scores/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/6_Er_besucht_den_Klostergarten_und_den_Kirchoff,_über_den_letztern_findet_sich_folgendes_Gedicht/lc5002078.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Reichardt,_Louise/6_Lieder_von_Novalis,_Op.4/6_Er_besucht_den_Klostergarten_und_den_Kirchoff,_über_den_letztern_findet_sich_folgendes_Gedicht/lc5002078.mid_type0.mid"
806,806,Cyril Rootham,male,The Ballad of Kingslea Mere,"Rootham,_Cyril/_/The_Ballad_of_Kingslea_Mere",5105824.0,"Rootham,_Cyril","English organist, teacher, conductor and composer",1.0,1.0,"../Lieder/scores/Rootham,_Cyril/_/The_Ballad_of_Kingslea_Mere/lc6449397.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Rootham,_Cyril/_/The_Ballad_of_Kingslea_Mere/lc6449397.mid_type0.mid"
807,807,Erik Satie,male,Chez le docteur,"Satie,_Erik/_/Chez_le_docteur",5110233.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/_/Chez_le_docteur/lc6986065.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/_/Chez_le_docteur/lc6986065.mid_type0.mid"
808,808,Erik Satie,male,Je te veux,"Satie,_Erik/_/Je_te_veux",5110233.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/_/Je_te_veux/lc6986302.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/_/Je_te_veux/lc6986302.mid_type0.mid"
809,809,Erik Satie,male,L’omnibus automobile,"Satie,_Erik/_/L’omnibus_automobile",5110233.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/_/L’omnibus_automobile/lc6987889.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/_/L’omnibus_automobile/lc6987889.mid_type0.mid"
810,810,Erik Satie,male,La diva de “L’Empire”,"Satie,_Erik/_/La_diva_de_“L’Empire”",5110233.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/_/La_diva_de_“L’Empire”/lc6987705.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/_/La_diva_de_“L’Empire”/lc6987705.mid_type0.mid"
811,811,Erik Satie,male,Tendrement,"Satie,_Erik/_/Tendrement",5110233.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/_/Tendrement/lc6993176.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/_/Tendrement/lc6993176.mid_type0.mid"
812,812,Erik Satie,male,Elégie,"Satie,_Erik/4_Petites_mélodies/1_Elégie",5110243.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/4_Petites_mélodies/1_Elégie/lc6988229.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/4_Petites_mélodies/1_Elégie/lc6988229.mid_type0.mid"
813,813,Erik Satie,male,Chanson,"Satie,_Erik/4_Petites_mélodies/3_Chanson",5110243.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/4_Petites_mélodies/3_Chanson/lc6990810.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/4_Petites_mélodies/3_Chanson/lc6990810.mid_type0.mid"
814,814,Erik Satie,male,Adieu,"Satie,_Erik/4_Petites_mélodies/4_Adieu",5110243.0,"Satie,_Erik",French composer and pianist,3.0,11.0,"../Lieder/scores/Satie,_Erik/4_Petites_mélodies/4_Adieu/lc6990957.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Satie,_Erik/4_Petites_mélodies/4_Adieu/lc6990957.mid_type0.mid"
